뉴스 url,제목,내용
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7909727,“2금융권 이용 소상공인도 29일부터 이자 환급”…누가 어떻게 받나?,"


은행권 대출 외에 저축은행이나 상호금융권(농협·수협·신협·산림조합·새마을금고), 카드사나 캐피탈 등에서 고금리 대출을 받은 소상공인들에게는 반가운 소식이 될 것 같습니다.  은행권에 이어 3월부터는 2금융권을 이용한 소상공인에 대한 이자환급이 시작됩니다.1분기에 24만 명(전체 지원 대상 약 40만 명)의 소상공인이 평균 75만 원씩 환급받을 수 있을 것으로 전망됩니다.앞서 국회가 소상공인의 금융 부담을 덜어주기 위해 지난해 12월 중소금융권에서 대출을 받은 소상공인 차주에 대한 이자지원 재정사업 예산 3천억 원을 확정한 데 따른 지원이 본격화되는 것입니다.■ 누가 받을 수 있나?이자 환급 대상은 지난해 12월 31일 기준 중소금융권에서 사업자대출을 받은 개인사업자 또는 법인 소기업 가운데 '5% 이상 7% 미만'의 금리를 적용받는 경우입니다.대상자 가운데 이자 환급을 신청한 차주에게 금융기관이 1년간 납입한 이자의 일부를 환급하고, 환급액은 중소벤처기업진흥공단이 재정으로 보전하는 방식입니다.  1년 이상 이자를 납입한 차주에게는 1년 치 금액을 한 번에 지급합니다.단, 부동산 임대나 개발·공급업이나 금융업은 지원 대상에서 제외됩니다.최대 지원 가능 대출금액은 1억 원입니다. 대출 잔액과 해당 금리 구간 지원 이자율을 곱하면 지원금액이 되는데, 이에 따라 한 사람이 최대 수령 가능한 이자 환급 금액은 150만 원이 됩니다.기준일(2023년 12월 31일) 대출 잔액이 8천만 원이고 금리가 6%인 경우 기준일 전후로 금리가 변동되더라도 1년 치 이자 차액은 8천만 원x1%p(6%-5%)로 계산됩니다.■ ""신청해야 지급…13일부터 금융기관이 안내 문자"" 은행권 이자 환급과 달리 중소금융권 이자 환급은 반드시 차주의 신청이 있어야만 지급된다는 점을 기억해야 합니다.금융기관은 오는 13일(수요일)부터 지원대상 차주 등에 이자 환급 신청에 관한 사항(신청 기간·신청 채널 등)을 홈페이지에 게시하는 한편 문자메시지 등을 통해 안내할 계획입니다. 지원 대상에 해당하는 차주들은 18일부터 신청할 수 있습니다. 신청정보를 토대로 이자환급액을 검증하고 확정하는 기간(3영업일)을 제외하고는 연중 신청이 가능합니다.1분기 말 환급 대상이지만 3월에 신청하지 못한 차주도 3월 이후 언제든 신청하면 신청일 이후 매 분기 말에 환급받을 수 있습니다.■ 개인사업자·법인 소기업 신청방법 달라신청 채널과 제출서류는 차주가 개인사업자인지 법인 소기업인지와 거래 금융기관의 여건에 따라 달라질 수 있습니다.13일부터 금융기관의 홈페이지에 게시된 관련 정보를 꼼꼼하게 확인할 필요가 있습니다.개인사업자인 경우 거래 금융기관을 방문하지 않아도 신용정보원 온라인 신청시스템(3월 18일부터 개시·cashback.credit4u.or.kr)을 통해 신청할 수 있습니다.금융당국은 신청수요가 한꺼번에 몰려 접속 장애가 발생하지 않도록 신청 기간 초기에는 5부제를 실시해 신청 수요를 분산시킬 계획입니다.법인 소기업의 경우 지원대상에 해당하는지 증빙하기 위해 유효기관이 지나지 않은 '중소기업확인서(소기업)'를  제출해야 합니다.  다만 신청 당시 폐업한 경우에는 중소기업확인서 대신 '지방중소벤처기업청장이 발급하는 확인 공문'을 제출하면 됩니다.■ 여러 곳 대출 있다면? 한 곳이 아니라 여러 중소금융권에 대출이 있는 차주 가운데 온라인 채널이 아니라 직접 방문해 신청하려는 경우 1개 금융기관만 방문하면 됩니다.이번 프로그램에 참여하는 중소금융기관들은 신용정보원을 통해 차주의 신청 정보를 공유하고 있어 1개 금융기관에만 신청해도 지원대상 계좌가 있는 모든 금융기관으로부터 환급금을 받을 수 있습니다.지난해 12월 31일 기준 중소금융권 내 금리 5~7% 대출을 보유한 개인사업자 가운데 다수 금융기관에서 대출을 받은 차주는 2만 5천여 명으로 전체의 약 5% 수준입니다.■ 이자 환급 언제부터 어떻게신청이 접수되면 금융기관은 해당 차주가 이자를 1년 치 이상 냈는지 확인한 뒤 1년 치 이자가 모두 납입 된 후 처음 도래하는 분기의 말일부터 6영업일 이내 환급 금액을 '차주 명의의 원리금 자동이체 계좌'에 입금하고 차주에게 문자로 알립니다.단 원리금 자동이체 계좌가 타인 명의 계좌이거나 다른 금융기관 입출금계좌를 통해 이자를 납입한 경우, 자동이체 계좌를 거치지 않고 원리금을 납입한 경우에는 신청인 명의의 별도 계좌를 확인한 뒤 해당 계좌에 입금할 수 있습니다.신청하더라도 지원대상 계좌 가운데 어느 하나의 이자가 1년 치 이상 납입되지 않았다면 1년 치 이자가 납입될 때까지 환급금은 지급되지 않습니다.관련 민원 창구는 중소벤처기업진흥공단 내 전담 콜센터(1811-8055)로 일원화돼 있습니다.  콜센터는 이자환급 신청이 개시되는 18일부터 운영됩니다. ■  피싱 주의해야…""문자에 링크 걸지 않아""이자 환급을 신청하는 소상공인 차주들은 최근 정부 기관을 사칭한 금융사기 피해가 늘고 있는 점에 주의할 필요가 있습니다.금융기관들이  문자메시지를 보낼 때는 차주가 휴대전화로 신청할 수 있는 별도의 링크를 제공하지 않는다는 점을 알아둬야 합니다.금융위는 이번 지원 프로그램과 관련하여 개인정보나 신분증을 요구하거나 휴대전화에서 특정 웹사이트 주소를 클릭하도록 유도하는 등 단순 안내 외에 추가 요구 사항이 있는 경우 100% 피싱이라며 유의해달라고 당부했습니다.

        

        
    "
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7909776,"합참의장, 2작전사·미사일방어 작전센터 시찰…“FS연습 점검”","


        정례 한미연합훈련인 ‘자유의 방패’(Freedom Shield) 연습 일주일 째를 맞아 김명수 합동참모본부 의장이 오늘(10일) 주요 현장을 지도하며 연습 상황을 점검했습니다. 김명수 합참의장은 먼저 대구의 육군 2작전사령부 지휘소에서 연습상황을 보고받고 효과적인 합동 후방지역작전 수행방안을 논의했습니다.  김 의장은 평시 해안 감시·경계작전과 후방지역 대테러작전 등을 할 때 철저한 대비태세를 유지해달라고 당부했습니다. 이어 공군 공중전투사령부와 제2한국형 미사일방어(KAMD) 작전센터를 방문한 김 의장은 “실전적인 연합작전 수행능력을 강화해 완벽한 승리로 임무를 완수하고, 만약 적이 도발할 경우 뒤를 돌아보지 말고 주저함 없이 압도적으로 대응하라”고 지시했습니다. 합참은 김 의장의 이번 현장지도가 점점 증가하는 적 도발 가능성에 대비해 우리 군의 대비 태세를 점검하는 차원에서 이뤄졌다고 밝혔습니다.[사진 출처 : 연합뉴스]

        

        
    "
