rating,user,category,age,date,review,review_cate
5,bea********,가족여행으로 좋아요,50대,2024.03.11,가족들이 시간내서 여행하기힘든데 어렵게 시간내서 하노이로 여행을하게되어 즐거웠는데 박영준가이드님과 써브로 싼이 가이드님까지 알차고 즐겁고 행복한 시간들이었습니다 저희남편이 위경련이 나서 정말 힘들어했는데 여러 방면으로 애써주시고 죽까지 부탁해서 끓여주시고 너무 감사했습니다~~ 만나기전 가이드가 어떨까?생각을많이하게되는데 덕분에 즐거운 하노이 여행이 되었고 가족과 함께 기억에 남을 여행이되었습니다 감사합니다~~,"가이드가 열정적이에요
가이드가 배려 깊고 세심해요
객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요"
5,hd0*****,가족여행으로 좋아요,60대,2024.03.09,난생처음 남매끼리 해외여행을하는데 초등동창모임팀을만나 괴로웠어요 아침부터저녁까지 음주가무에 시달렸어요 예약때부터 남매간이라고 얘기를 했는데 .. 동창은 동창끼리 가족은 가족끼리 쪼인을 했으면 즐거웠을텐데 아쉬웠읍니다,"객실이 깨끗해요
일정이 알차요
식당 뷰가 좋아요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,lic****,친구모임으로 좋아요,70대,2024.03.09,"모처럼 일정을 내서 떠난 여행이 정말 만족스러워요 가이드도 잘만나서 여행일정이 힘들지 않았고 구경코스며 식사문제도 대체로 만족스러웠어요 숙소도 좋았습니다 하나투워의 파워도 많이 느낄수 있었습니다 앞으로 여행은 무조건 하나투워로 정할껍니다 가이드도 전문가로 포스를 느낄수 있을정도로 ,37명을 무리없이 가이드하는 능력에 박수를 보냄니다 김학술부장님 화~이~팅","호텔에서 쉬기 좋아요
일정이 여유로워요
현지 음식이 맛있어요
가격만큼 가치 있어요
가이드가 전문적이에요"
5,dhy***,기타,70대,2024.03.08,김용관 기이드의 안내를 받으며 3월3일부터 7일까지 마을민들과 하노이 하롱베이 여행을 잘 다녀 왔어요.김용관 가이드의 친철하고 상세한 안내와 더불어 여행팀을 배려해주는 마음은 38명의 여행팀들의 환심을 사고 마지막날 서로 아쉬움을 나누는 모습을 보면서 이번여행은 아주 좋은 가이드님을 맡나 모두가 즐거운 여행을 했구나 생각하며 여행을 추진한 사람으로 흐뭇하기만 했다.,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,man******,친구모임으로 좋아요,50대,2024.03.08,정규동 가이드님 인솔하에 저희팀들 아무런 사고없이 일정을 마칠수 있어서 감사했습니다 날씨가 좋았으면 더 좋았을건데 해무가 끼어서 좀 아쉬움이 남았네요 객실뷰도 신경써 주셔서 좋았구 음식도 못 먹으면 어쩌나했는데 음식도 맛있었습니다 날씨는 덥지도않고 춥지도 않아서 여행하기 나쁘지않은 날씨였어요,"객실이 깨끗해요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요
일정이 알차요"
5,man******,친구모임으로 좋아요,50대,2024.03.08,정규동가이드님 덕분에 이번여행도 좋은 추억이 되었습니다 세심한 배려 덕분에 놓칠수있는 부분도 볼수 있어서 좋았습니다 여행이 첨인 친구들과 남편도 이번여행이 기억에 오래 남는다고하네요 하롱베이 크루즈도 넘좋았고 해변자유시간도 주셔서 즐거웠습니다,"객실이 깨끗해요
호텔이 관광지와 가까워요
객실 뷰가 좋아요
가이드가 열정적이에요"
5,보르보,가족여행으로 좋아요,40대,2024.03.06,먼저 알찬 패키지여행을 다녀와서 기분이 너무 좋습니다. 정우승 가이드님의 자연스러운 안내가 너무 좋았습니다. 자유여행이면 모르고 넘어가는 부분이 많을텐데 여러 설명이 너무 좋았습니다.,"객실이 깨끗해요
일정이 알차요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요"
5,kim*******,가족여행으로 좋아요,40대,2024.02.26,가족해외여행은 처음이라서 분주하게 알아보고 준비과정도 철저히 준비하고 떠난여행이라서 현지 가이드 김학술부장님을 만나뵙고 일일이 알뜰하게 챙겨주시고 풍부한 설명과함께 부모님 및 가족들이 대단히 만족스러운 여행을 다녀온듯 합니다. 김학술부장님이 진짜 재치있는 말과 세심한 배려 덕분에 또 기회가 된다면 김학술부장님과 다시 만나뵙고 싶습니다.^^ 하나투어 최고!,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가이드가 전문적이에요
가이드가 열정적이에요"
5,착한맘,친구모임으로 좋아요,50대,2024.02.20,상품가격대비 알차고 재밌고 좋았습니다. 아쉬움이 있었다면 너무 늦은밤 비행시간이 피고함으로 이어져 여행후 컨디션관리로 힘들었습니다. 일정을 하루 더 늘리더라도 비행시간을 늦지않은 시간대가 되었으면 합니다. 현지에서의 음식은 최고로 맛있었으며 호텔또한 훌륭하였고 조식도 싱싱한과일들과 싱싱한야채들로 다양하게 맛볼수있어서 즐거운여행 되었습니다~,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 재밌어요"
4,gir*****,가족여행으로 좋아요,40대,2024.02.18,가족여행 숙소 편하게 쉬기 좋았고 조식 맛있었어요 관광지 다니면서 중간중간 간식 제공 넘 좋았어요 여행 다니며 가이드분이 데리고간 식당 음식이 모두 맛있었고 패키지라 몇일동안 같이 다닌 다른일행분들 모두 좋았고 알차고 즐거운 여행이였어요,"객실이 깨끗해요
호텔에서 쉬기 좋아요
일정이 여유로워요
현지 음식이 맛있어요
가격이 합리적이에요"
4,hbj****,커플여행으로 좋아요,50대,2024.02.17,하롱베이에서의 유유자적 여유롭고 멋있는 풍광을 잊을수가 없네여..바다위로 솟은 동굴은 신비롭기 그지없고..감탄이 절로나옵니다.. 가족과 연인과 누구나 함께할수있는 여행인것같습니다..감사해여~^^,"호텔이 시내에 있어요
일정이 알차요
현지 음식이 다양해요
가이드가 전문적이에요"
5,kim******,가족여행으로 좋아요,60대,2024.02.17,남편의 칠순을 맞아 남편과 함께한 여행인데 패키지여행이라서 괜찮을지 걱정했지만 가이드의 배려로 동행한분들과 불편함없이 행복하고 즐거운여행이었습니다. 하롱베이에서의 하루는 알차고신나게 보냈고 두번의 맛사지는 정말 최고였습니다. 가족여행으로 추천합니다.,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 열정적이에요"
5,사랑,가족여행으로 좋아요,50대,2024.02.16,"부모님과 제가 해외여행이 처음이라 어디를 가야하지 고민하다가 베트남 하노이와 하롱베이를 가게 되었습니다.🛩 현지가이드분과 ""유해진"" 가이드분이 기다리고 계셔서 만난 후 와야 되는 분들이 계셔서 1시간정도를 카페에서 음료와 반미를 먹으면서 기다리고, 나머지분들이 오신 후 버스를 타고 이동을 했습니다. 첫날은 생각보단 별다른것 없이 넘어갔고, 둘째날부터 광장도 가고, 간식도 먹고 즐겁게 보냈습니다. 이번 일정에서 제가 중3이다보니 같이 패키지하시는 분들이 잘 챙겨주시는 거 같았고, 유해진 가이드분도 저희 가족 포함 모든 분들을 잘 챙...","객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 전문적이에요"
5,nad*******,가족여행으로 좋아요,40대,2024.02.15,"숙소- 여행기간 거리도 가까웠어요. 객실도 깨끗하고 침대도 푹신하니, 잠도 푹~ 잘 잤어요. 조식도 생각보다 더 맛있었습니다. 여행일정 - 일정시작시간이 타이트하지 않고, 적당해서 좋았어요. 날씨 - 여행사에서는 두루뭉술한 한국의 봄,가을 날씨와 비슷하다고 하였으나, 생각보다 바람도 많이 불고 흐리며 쌀쌀하여 추웠습니다. 패딩과 겨울옷 챙겨가지 않았다면 날씨때문에 몹시 고생했을지 싶네요.","객실이 깨끗해요
호텔이 시내에 있어요
호텔에서 쉬기 좋아요
일정이 여유로워요
현지 음식이 맛있어요"
4,k01*****,가족여행으로 좋아요,40대,2024.02.13,전반적으로 만족합니다만 첫날과 마지막날 일정이 너무 빡빡했습니다. 소수민족박물관이나 주석궁 같은 곳에서 천천히 둘러보고 기념품도 사고 싶었는데 개인 시간을 너무 안 줘서 좀 아쉬웠어요 마지막날 롯데마트에서도 선물 살 시간을 좀더 줬더라면 하는 아쉬움이 있습니다. 하롱베이에 갔을 때도 동굴을 찬찬히 둘러보고 사진도 찍고 싶었는데 너무 정신이 없었어요. 크루즈안에서 점심 먹을 때 사람이 너무 몰려서 제대로 먹을 수가 없었습니다.. 여러곳을 다 가보는 것보다 몇 곳을 빼더라도 한 곳 한 곳 찬찬히 둘러볼 시간을 주시면 더 만족할 것 같습...,"호텔에서 쉬기 좋아요
즐길 거리가 다양해요
가이드가 열정적이에요"
5,navall789,가족여행으로 좋아요,30대,2024.02.12,"★★수학의 정석이 있다면 하노이/하롱베이 가이드의 정석은 ""서정철 가이드""님이 있습니다!!!★★ 가족여행으로 부모님 모시고 갔는데, 단순 관광이 아닌 가이드님이 문화와 역사를 설명해주면서 관광을 하니 건물을 보더라도 왜 그렇게 됐는지 왜 이러는지에 대해 알면서 보니 머리속에 생생하게 남아서 더 의미있는 시간이 되었습니다 :) 최선과 열정을 다해서 설명해주시고 팀원들 늘 챙겨주시고, 가이드님이 데려가신 이색카페에서도 재밌는 시간을 보내서 좋았습니다. 가는 식당마다 다 맛있고 배부르게 먹고 콩카페에서 커피도 맛있게 먹었습니다♥ 저녁식사...","객실이 깨끗해요
일정이 알차요
식당이 청결해요
가이드가 전문적이에요
가이드가 열정적이에요"
5,glo******,가족여행으로 좋아요,50대,2024.02.12,"모든 장소가 다 좋았지만 그중 쵝오는 하롱베이 비경 ~~ 최준호 가이드님의 오랜 가이드 경험에서 나오는 전문가다운 설명과 배려심,세심함 너무 좋았어요. 건강히 오래오래 활동 하시길 바랍니다.","객실이 깨끗해요
일정이 알차요
식당이 청결해요
가격이 합리적이에요
가이드가 전문적이에요"
5,aud*******,가족여행으로 좋아요,30대,2024.02.07,가족들과 함께한 첫 해외여행이었습니다. 준비하면서 가이드에대한 걱정을 정말 많이했었어요. 박동하 가이드님 제 걱정을 싹 덜어주셨어요. 또 함께 하고 싶을만큼 최고의 여행이었습니다.,"일정이 알차요
객실 뷰가 좋아요
가이드가 전문적이에요
가이드가 배려 깊고 세심해요"
5,han******,가족여행으로 좋아요,40대,2024.02.06,가족여행으로 선택했는데 아이부터 어르신까지 만족했어요 패키지는 피곤한여행이라 생각했는데 왕성한 가이드님 덕분에 힘들지 않고 피곤하지 않은 여행이였습니다 현지식 한식 적절히 되어있고 특히 한식 다 맛있었어요 안전제일로 여기시고 배테랑 가이드님 답게 정말 코스 순서 설명 완벽하구요 저희 아들이 가이드님 한테 푹빠졌네요 ^^뭐든 붐비지 않고 여행이 될수 있게 해주셔서 감사했습니다 .,"객실이 깨끗해요
호텔에서 쉬기 좋아요
일정이 여유로워요
현지 음식이 맛있어요
가이드가 전문적이에요"
4,klc*****,가족여행으로 좋아요,50대,2024.02.05,부부가 10여년만에 해외로 여행하는 하노이와 하롱베이는 여러모로 알찬 여행이었습니다. 날씨도 첫날과 마지막날 약간의 비가 왔을뿐 여행내내 선선하고 해가 비치는 좋은날도 있어 더욱 좋았으며 현지식사와 호텔조식도 아주 좋았습니다. 하롱베이의 멋진 광경또한 경이로왔으며 재래시장방문등 다양한 볼거리가 있어 더욱 좋았습니다.특히 함께한 여행자분들과의 관계도 원만하여 화기애애하게 여행 하였습니다. 다음에도 또 가보고 싶은 여행이었습니다. 박동하가이드님 감사합니다. 가이드님 덕분에 베트남에 대해 많이 알게되었고 모두에게 배려해주셔서 더욱 좋았습...,"객실이 깨끗해요
객실 뷰가 좋아요
일정이 알차요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요"
5,hyo*****,가족여행으로 좋아요,40대,2024.02.04,"동남아는 많이 가봤으나 이상하게 베트남과는 인연이 없어 가족여행으로 처음으로 방문하게 되었어요! 엄미와 조카, 언니와 다녀왔어요. 엄마, 조카를 위한 볼거리가 좋았고, 함께 이동할때 세심하게 챙겨주시는 가이드분(최준호가이드님, 베트남분)이 있어서 유익하게 알차게 다냐왔습니다. 베트남은 한마디로 열대과일 천국이네요. 그 중 가장 인상적인 건 낑깡나무, 자몽나무요! ㅎㅎ 너무 탐스러워서 가져오고 싶은 정도였습니다. 특히 하롱베이 호텔은 너무너무 좋았어요! 하나투어 덕분에 엄마도, 조카도 만족하는 여행 다녀왔습니다! 넘 감사합니다!! ...","객실 뷰가 좋아요
즐길 거리가 다양해요
일정이 알차요
가이드가 전문적이에요
가이드가 배려 깊고 세심해요"
5,den***,가족여행으로 좋아요,50대,2024.02.04,"박훈가이드님과 만난게 너무나 행운이였습니다 . 친정엄마(85세)와의 여행이 다음엔 어려울 수 있어 이것 저것 준비물과 일정을 챙기면서도 잘 케어해 드릴 수 있을까 걱정이 많았으나 박.훈.가이드님을 만나므로 해결됐습니다. 모든 일정을 같이할 수있었고 식사 선택과 간식도 너무 좋았으며 편하게 잘 다녀올 수 있었습니다. 하나투어와 박훈가이드님에 감사드리며, 엄마가 좋은 추억으로 두고두고 간직하실것 같습니다.","객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가이드가 전문적이에요
가이드가 배려 깊고 세심해요"
5,hok******,가족여행으로 좋아요,70대,2024.02.04,저가항공이라서인지 너무비좁아 불편한것말고는 대체로 가성비좋은 만족한여행이었다 ㆍ특히 가이드님의해박한 현지설명과 친절이 좋구 호텔도 깨끗하고 조식부페도 다양한 음식으로 입이 즐거웠다 ㆍ끝으로 여행사에게 한가지 부탁하구싶은건 현지날씨좀 정확하게 알려주세요 ㆍ여행내내 너무추워서 힘들었읍니다 ㆍ,"객실이 깨끗해요
즐길 거리가 다양해요
현지 음식이 다양해요
가이드가 전문적이에요
가이드가 배려 깊고 세심해요"
5,유쾌지수,가족여행으로 좋아요,40대,2024.01.30,"아들 대학 가기 전에 급하게 예약하고 다녀온 첫 베트남 패키지 여행~ 미리 준비하지 못했지만 여행을 위해 수고해 주신 많은 분들 덕분에 잘 다녀올 수 있어서 행복하고, 좋은 추억으로 남을 것 같아요^^ 밤 출국과 새벽 귀국으로 첫날과 마지막날 각각 비행기에서 잠을 자면서 하루를 시작하는 일정이라서 피로와 시간 낭비가 걱정됐지만.. 걱정과는 달리 전체적으로 알차게 다니며 베트남에 대해서 알아보고 현지의 문화를 느낄 수 있었습니다. 다양한 연령과 많은 인원(25명)의 여행객들이 여행기간 동안 즐겁고 편안하게 참여할 수 있도록 세심하...","호텔에서 쉬기 좋아요
일정이 알차요
현지 음식이 다양해요
가격만큼 가치 있어요
가이드가 배려 깊고 세심해요"
5,ros******,가족여행으로 좋아요,50대,2024.01.25,"1일차~~~~ 처음 타본 베트남항공...너무좋았어요^^ 여유있는 좌석,승무원의 친절함,맛있는 기내식등 모든게 좋았네요~ 하노이공항에 도착후 첫인상은 짜증이 확~~~ 희뿌연 매연에 엄청난 오토바이 소음,무질서등 이건 아니다 싶었네요ㅜㅜ 그런데 마중나와주신 현지가이드 두원(?)님과 최준호 가이드님을 뵈니 한순간에 그런걱정이 쏵~~풀렸어요. 차분하신 최가이드님의 안내를 시작으로 간단하게 하노이 관광을 마치고 1박. 2일차~~~~ 하룽베이로 가는 버스 안에서 재미있는(?) 아재개그로 긴장을 풀어주셨는데 참 재미있었습니다. 하룽 시...","객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 전문적이에요"
5,lka****,가족여행으로 좋아요,50대,2024.01.24,"지친 일상속 모처럼의 여유시간~동생부부와 함께 한 행복하고 소중한 순간들이었습니다. 여행의 시직과 끝 하노이에서의 일정도 무난했지만 특히 하롱베이에서의 2박은 아름다운 자연경관은 물론 식사,호텔컨디션 정말 기대이상 좋았습니다 1일1간식도 흥미롭고 소소한 행복이던데요 조인된 분들도 점잖으시고 배려있으셔서 편안하게 3박5일을 보냈습니다 항상 곁에서 든든하게 성심을 다해 안내해 주시고 유익한 정보도 많이 주시고 이동시간동안 지루할까봐 유머스러움은 1도없게 점잖아 보이시는데 웃게해주려 노력해주신 최준호 가이드님 덕분에 부족함이나 불편...","객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,yb4**,가족여행으로 좋아요,40대,2024.01.22,"어머니 칠순을 맞이하여 가족여행으로 간 하롱베이!! 우선 제가 지금까지 간 패키지 여행중에 가장 좋았던거 같습니다. 하롱베이의 멋진 자연 경관이 너무 인상 깊었고, 깨끗한 호텔과 멋진 뷰,,, 최상층의 인피니티 풀을 너무 좋았던거 같습니다. 그리고 식사도 어머니가 식성이 까다로우신데 모두 맛있다고 할 정도 입니다. 가이드님(이주성)도 배려깊고, 열정적이고 전문적으로 설명을 해주셨던 거 같습니다. 패키지 여행이라서 쇼핑센터 3회 방문은,,,음,,, 패키지라 어쩔 수 없이 감내해야 할 부분이구요 다 좋았는데, 한 가지 아쉬웠던 점은 ...","객실 뷰가 좋아요
일정이 알차요
현지 음식이 맛있어요
가격만큼 가치 있어요
가이드가 열정적이에요"
5,tol******,가족여행으로 좋아요,50대,2024.01.21,"코로나이후 처음으로 선택한 가족여행, 베트남 하롱베이는 선택을 잘한 것 같다. 하노이는 도로에 오토바이로 가득차고 금방이라고 부딪칠 것 같은 아찔한 순간들이 많았는데 사고가 나지 않는게 신기할 정도다. 하노이는 홍강이 흐르고, 자연으로 조성된 하루에 다 둘러 볼수 없을 정도로 아주 넓은 호수가 있는 도시로 롯데타워에서 시내를 바라다 보는 것도 멋진 풍경이었다. 하노이에 복원해서 살았던 호치민생가도 나름은 운치가 있었다. 하노이에서 먹었던 쌀국수와 분짜는 맛있게 먹었다. 호텔의 음식은 하노이, 깨끗하고 뷰가 좋은 곳은 하롱베이다. ...","객실 뷰가 좋아요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요
즐길 거리가 다양해요
가격만큼 가치 있어요"
5,nak*********,친구모임으로 좋아요,20대,2024.01.20,식폭행 당한다는 말이 어울릴 정도로 음식을 끊이지 않게 먹을 수 있습니다 버블티가 젤 맛있어요 그리고 김학술 가이드님이 세심하셔서 음식 취향도 생각해서 고수도 미리 다 따로 달라고 요청하세요 현지 가이드 유진 언니도 친절하시고 사진도 열심히 찍어주셔서 좋았어요 호텔도 너무 좋았고 두번째 간 호텔 조식 쌀국수 완전 맛있었어요 선택관광이 여행일정을 함께하려면 무조건 해야하는 것들이 있지만 다 가이드님 따라서 하시는게 좋아요 돈 아깝지 않았어요 스피드보트도 빠지 부럽지 않게 재밌었고 쉴 틈 없이 여행할 수 있어요,"객실이 깨끗해요
호텔이 관광지와 가까워요
호텔에서 쉬기 좋아요
객실 뷰가 좋아요
일정이 알차요"
4,cyw******,가족여행으로 좋아요,10대,2024.01.18,🚩또 가고 싶을만큼 마음에 들어요!!! 해외여행 이렇게 가성비로 가도 되나 싶을정도로 너무 좋았네요 다음에 또 가고 싶을만큼 가이드님께서 꼼꼼히 잘 챙겨주셨고 이것저것 소개도 많이 해주셔서 머리에 꽤 많은 정보들을 담아왔네요~~ ㅎㅎ 완전 추천 드립니담!!! 그리고 혹시 이 리뷰 보고 가실 분들이 계신다면 하노이 호텔 앞에 롯데타워 건물이 크게 세워져 있어요 선택 관광 중에 롯데타워 가는 게 있는데 이거 하기 전에 롯데마트 먼저 한 번 가보세요!! 하루 일정들이 끝난 뒤면 보통 7-8시? 되는데 이 때 롯데타워 지하 1층에 ...,"호텔이 시내에 있어요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 열정적이에요"
5,lmh******,친구모임으로 좋아요,60대,2024.01.17,숙소가 넘 깨끗하고 넓고 편안해서 좋았어요 함께 한 최준호 가이드님의 세심한 배려와 전문성 으로 베트남에 대해서 새롭게 알게 된 부푼들도 있어서 감사했습니다 세자매가 처음으로 함께 한 해외여행~ 모든것이 잘 어우러져 잼나고 행복하게 잘 다녀왔습니당~~^^,"객실이 깨끗해요
일정이 여유로워요
가이드가 배려 깊고 세심해요
가격이 합리적이에요
현지 음식이 맛있어요"
4,een******,가족여행으로 좋아요,40대,2024.01.17,저렴한 상품대비 일정이 알차고 무엇보다 잠자리가 깨끗하고 편안했음. 특히 최준호 가이드님의 베트남 역사 이야기가 재밌었고 여행내내 불편함이 1도 없을만큼 전문적이고 편안하게 응대해주심.,"객실이 깨끗해요
일정이 알차요
가격이 합리적이에요
가이드가 전문적이에요
가이드가 재밌어요"
