rating,user,category,age,date,review,review_cate
4,텍사스,가족여행으로 좋아요,60대,2024.01.17,음식이 맛있고 훌륭했다. 호텔도 여행지랑 가까워서 투어중에 잠깐 더운 날씨에 샤워 할 시간을 줘서 상쾌한 순간도 있었다. 현지 가이드의 어늘한 한국말도 잘 전달되고 유익했다. 단지 인솔자님의 무성의한 답변과 덜 갖춰진 상식과 여행지 설명이 부족했다. 하롱베이호텔에서 하이퐁 공항까지 45분 소요되는 거리에 호텔에 두고온 물건을 한국돈6만원을 지불해야 택시로 받을수 있다해서 지불한것이 다소 풀리지 않은 숙제이다.정말 6만원 드는 거리인지...,"호텔이 관광지와 가까워요
일정이 여유로워요
현지 음식이 맛있어요
가격이 합리적이에요"
5,efa****,가족여행으로 좋아요,60대,2024.01.16,하롱베이 멋진 곳 입니다. 크루즈체험과 크루즈뷔페 좋았습니다. 적당히 운동도 되고(앤뜨) 볼거리 먹을거리 적당히 좋았 습니다. 그러나 쇼핑이 과한 금액과 상품 용량 속임이 있어 맘이 안 좋 았습니다. 선택상품역시 가격책정이 너무 비싸 만족한 여행은 아니였습니다. 조금 관심갖고 적정한 가격을 정하는게 여행자의 만족도를 높이지 않을까 합니다. 나름 즐거운 여행 했습니다. 감사 합니다~,"객실이 깨끗해요
호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 다양해요
가이드가 열정적이에요"
5,pup******,가족여행으로 좋아요,50대,2024.01.14,"새해를 맞아 가족여행으로 가게 된 하노이 하롱베이 여행 너무 좋았어요! 어머니를 모시고 가느라 여러모로 신경이 많이 쓰였는데, 잘생기고 멋진 가이드 이경운 부장님의 세심하고 친절한 배려로 여행기간 동안 만족스럽고 즐거웠어요^^ 센스있게 맛있는 열대과일 도시락을 한가득 제공해주신 가이드님 덕분에 호텔 냉장고에 넣어두고 실컷 먹을수 있어서 너무 좋았어요! 스트릿카를 타고 하노이 재래시장과 시내를 투어한 일정도 현지인의 생활모습을 생생히 느낄수 있어서 색다르고 좋았구요 . 개인적인 취향이긴하지만 하노이, 하롱베이 코스는 베트남의 ...","객실이 깨끗해요
호텔에서 쉬기 좋아요
일정이 알차요
가이드가 배려 깊고 세심해요
즐길 거리가 다양해요"
5,suh*****,가족여행으로 좋아요,30대,2024.01.14,처음엔.장기영가이드님후기가없어서 매우걱정하고갔습니다.근데 너무즐겁게여행했습니다. 가이드님은 매우FM이었습니다.ㅎㅎㅎ 일정에나온걸 무조건 다해야하시고 일정에있는것들 빠질까봐 마지막까지도 채크해주셨어요. 여행내내 비가와서 그점이너무아쉬웠지만 그래도 아이들과같이가서 우리팀에 초등이 우리집둘째하나여서 배려를많이해주시고 챙겨주시고 감사했습니다.하롱베이호텔은 너무좋았습니다.근데 하노이호텔은쏘쏘!! 그리고 아이가 밥못먹어서계속걱정해주신것도좋았고 우리팀이32명이었는데도 누구하나 모난사람없이 다좋았고 마지막까지도 너무다들 좋은분위기좋았습니다.이래...,"객실이 깨끗해요
객실 뷰가 좋아요
일정이 알차요
현지 음식이 다양해요
가이드가 전문적이에요"
4,Lovely,가족여행으로 좋아요,40대,2024.01.07,가족여행 다녀왔습니다. 이번엔 경치휴양을 하고싶어서 하롱베이를 선택했어요. 근데 일정이 알차다보니 휴양하려는 계획이 너무 힘들었어요 ㅋㅋㅋ 매일 아침 5:30분에는 일어나 6시 조식먹고 씻고 후다닥 호텔 로비에 7:20~40분 사이에 미팅후 버스이동하고 저녁되서야 호텔에 오면 돌아다닐 기운도 없이 씻고 쓰러져야해요. 특히나 하롱베이호텔 주변에 아무것도 없어서 뭘 사러 나가지도 못해서 너무 불편했습니다. 택시타고 나갔다올까 생각도 했지만 호텔이 외지고 밤늦은시간이라 그냥 패스했는데 하루종일 일정도 빠뜻해서 어디 마켓같은데 들릴 시...,"객실 뷰가 좋아요
즐길 거리가 다양해요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요"
5,coz*****,가족여행으로 좋아요,60대,2024.01.06,판단력이 좋은 가이드분이라 프로그램을 일기 상황에 맞게 조정해 주셔서 알찬 여행으로 여행 3일을 보람차게 할수 있었습니다. 왕성한 가이드님 너무 열정적이라 병 날까 걱정 되네요. 건강 잘 챙기시고 다음에 갈 기회생기면 또 뵐수 있길 기대해 봅니다. 많은 배려로 여행기간 내내 감사한 마음으로 여행 했답니다. 감사 합니다.,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 열정적이에요"
5,zero,커플여행으로 좋아요,40대,2023.12.27,윤민강 가이드님이 안내하는 여행내내 편하게 여행을 즐길수있었고 쇼핑3회가 포함되었지만 바가지 쓴 기분이 안들도록 많은 배려해주셔서 감사했어요. 호텔도 깔끔하고 조식도 맛있고 객실이 넓고 바다뷰가 끝내줬어요. 추워서 수영장 이용이 힘들었던것이 아쉬웠어요. 패키지 이용하시는 멤버들도 너무 좋고 친절하셔서 3박5일동안 즐거운 여행이 될수있어서 좋았답니다. 날씨요정님이 함께해서 비도 안오고 춥지도 덥지도 않은 여행하기 딱 좋은 날씨였어요. 베트남항공 처음 이용했는데 연착도 없고 어쩜 시간을 딱 맞추는지 신기했어요. 무튼 모든 면에서 만족스...,"객실이 깨끗해요
호텔 부대시설이 좋아요
가이드가 배려 깊고 세심해요"
5,ㅎㅎㅎ,가족여행으로 좋아요,20대,2023.12.20,"11 월에 여행하고 한 달 지났지만 뒤늦은 구구절절 후기 올립니다 ~~ 출발 2주 전 무작정 예약했기 때문에 전혀 기대를 안 하고 갔는데 너무 행복했던 여행이었습니다 ㅎ.ㅎ 엄마랑 둘이서는 처음가는 해외여행이라 걱정했는데 너무 좋은 팀원 분들과 가이드분들과 함께해서 행운이었어요. 제가 혼자 20대라 ,, 어른들 사이에서 적응 못할 것 같았는데 딸처럼 생각해주시고 칭찬도 많이 해주셔서 ㅎㅎ 감사했습니다 남지륜, 또안 가이드님 둘이 조합이 좋은 것 같아요 ㅎ.ㅎ 개인적으로 일처리 답답한 걸 싫어하는데 일정에 막힘이 없었어요~ 깊은...","객실 뷰가 좋아요
일정이 알차요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요
가격이 합리적이에요"
5,예쁜여우지,가족여행으로 좋아요,40대,2023.12.19,"친정엄마,언니,딸과 함께한 베트남여행~ 남기륜(미남)가이드,호텔,음식,관광 모두 대~만족입니다. 78세 엄마를 모시고 가는 해외여행이라 걱정하며 시작되었는데 남기륜가이드님의 세심한 배려와 친절한 안내 덕분에 즐겁고 맛있고 행복한 여행이 되었어요. 때로는 웃겨주고 때로는 울려주고(ㅋㅋ)... 호텔컨디션과 조식, 수영장 모두 최고였어요~ 1일 1간식도 재밌었구요~ 함께간 가족들에게 좋은상품 잘 골랐다고 칭찬 많이 들었어요. 베트남 여행은 가성비 여행이라고들 해서 별 기대 안했다가 퀄리티에 깜놀했어요~ 선택관광도 하노이,하롱...","호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요"
5,예쁜여우지,가족여행으로 좋아요,40대,2023.12.19,"친정엄마,언니,딸과 함께한 베트남여행~ 남기륜(미남)가이드,호텔,음식,관광 모두 대~만족입니다. 78세 엄마를 모시고 가는 해외여행이라 걱정하며 시작되었는데 남기륜가이드님의 세심한 배려와 친절한 안내 덕분에 즐겁고 맛있고 행복한 여행이 되었어요. 때로는 웃겨주고 때로는 울려주고(ㅋㅋ)... 호텔컨디션과 조식, 수영장 모두 최고였어요~ 1일 1간식도 재밌었구요~ 함께간 가족들에게 좋은상품 잘 골랐다고 칭찬 많이 들었어요. 베트남 여행은 가성비 여행이라고들 해서 별 기대 안했다가 퀄리티에 깜놀했어요~ 선택관광도 하노이,하롱...","호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요"
4,jas****,기타,50대,2023.12.15,여행은 너무너무 좋았습니다. 또 가고 싶을 정도로 아주 만족합니다. 사람마다 조금씩 다르니까... 그래도 같이간 동생도 나도 아주 만족합니다. 나는 여행을 마니 다니지 않아서 약장수처럼 보인 가이드가 부담스러웠는데... 여행을 많이 다닌 동생은. 이정도는 양호하다고합니다. 나도 조금 더 여행을 다니면 익숙해 지려나... 그래도 관광은. 너무 너무 좋았습니다~~,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격만큼 가치 있어요"
5,Gina-G,가족여행으로 좋아요,40대,2023.12.15,북한 아프리카빼고 세계 곳곳을 다녔습니다. 아무생각없이갔던 베트남이 재미있어서 다낭 호치민 하노이 순으로 다녀왔습니다. 1.남지륜(aka.미남이)가이드 매우 칭찬합니다. 다시보고 또 봐도 이런 가이드 없어요.. 너무 젊고 상큼?한 아들 뻘 가이드여서 놀랐구요. 부지런하고 착하고 직업에대한 자부심도 있어서 보기 좋았습니다. 같이 합류한 어르신들중 까다로운분이 계셔서 힘들었을건데 화 매우 날 상황에서도 혼자 삭히며 유연하게 넘어가는 모습은 10년 경력아니고 20년은 한듯한 전문적인 솜씨였어요. 숱한 패키지 다니면서도 이렇게 좋은모습보...,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가이드가 전문적이에요
가이드가 열정적이에요"
5,마리,가족여행으로 좋아요,40대,2023.12.12,여행 다녀온 직후 가족이 후기를 남겼는데 다시 겨울여행 준비하면서 정말 좋았던 가이드님 생각에 이렇게 다시 글 남겨봅니다. 이재봉 가이드님~ 여행내내 정말 열정적이고 배려도 있으시고 위트 넘치는 분이셔서 여행내내 즐거웠습니다. 식사나 일정도 꼼꼼히 챙기시고 불편함이 없는지 물어주시는 모습이 인상적이였어요~ 여행동안 너무 편하게 즐겁게 지내다와서 좋았습니다. 하롱베이 풍경도 좋았고 일행 분들도 다 좋으신 분들이여서 만족스러웠어요^^ 다음에 또 베트남 여행을 가게 된다면 꼭 가이드님을 다시 만나고 싶네요^^ 일정동안 행복하게 마무리 할...,"즐길 거리가 다양해요
가격만큼 가치 있어요
객실 뷰가 좋아요
가이드가 배려 깊고 세심해요
가이드가 열정적이에요"
5,cha*******,친구모임으로 좋아요,50대,2023.12.09,중년여인4명이 함께한 여행인데요. 딱 좋은것같아요. 옵션 마구 푸쉬하지 않고 좋았어요. 4명 다 맛사지 받는것 보다 문화 체험을 좋아해서 우리가 원하는만큼 옵션 참가 할 수 있어서 또 안전해서 좋았네요.,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
식당이 청결해요
가격이 합리적이에요"
5,lgr*****,가족여행으로 좋아요,50대,2023.11.24,"김승오 가이드님의 고객에 대한 배려가 감동이었습니다.특히 혼자 온 제가 소외감 느끼지 않도록 세심하게 챙겨 주신 마음에 너무나 감사드립니다. 기대감없이 간 여행이었는데 음식도 맛있었고 5성급 숙소도 시설,뷰 모두 최고였습니다.그야말로 갓성비였습니다.여행을 즐길수 있도록 최고의 서비스를 해주신 김승오 가이드님께 다시한번 감사드립니다~","호텔에서 쉬기 좋아요
즐길 거리가 다양해요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,yoc*******,친구모임으로 좋아요,60대,2023.11.23,김학술부장님이 아주 친절하고 배려있게 여행내내 잘 해주셨고 시장에서 열대과일을 다양하게 사주셔서 그동안 못먹었던 두리안도 아주 맛있게 먹게되었다. 팀도 우리 4명과 다른 한팀 4명이 아주 잘맞아서 서로 언니 동생하면서 여행내내 즐거운 여정이되었고 하롱베이 호텔도 하롱베이 바다뷰가 끝내주는 객실로 배정해주어서 아주 즐거운 여행이되었다.,"객실 뷰가 좋아요
즐길 거리가 다양해요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
4,hyk*****,가족여행으로 좋아요,20대,2023.11.22,"송슬기 가이드님과 함께였습니다. 여자가이드 엄청적다고 하네요. 세심하게 챙겨주셨습니다. 3박5일이였는데 알고보니 첫날에는 8명 다음날 새벽 비행기 두팀(3박4일)으로 총 세 비행기 팀이 합쳐져 22명 여행이였어요. 그래서 첫날은 거의 머 없었네요.. 선택관광은 미리 3가지 정해서 추천해주셨고 솔직히 좀 비싸요 ㅋㅋ.. 그래도 2-3개 정도는 다들 선택하셨습니다. 강요는 전혀 없었어요~ 쇼핑3회는 커피, 침향 말린과일 인데 다 비싸요.. 그리고 커피 말린과일은 금방 끝나는게 침향이 진짜 노답 ㅎㅎ.. 말린과일 200g*(5+1)...","호텔 부대시설이 좋아요
일정이 알차요
즐길 거리가 다양해요
가이드가 배려 깊고 세심해요"
5,gjl**,가족여행으로 좋아요,30대,2023.11.15,"이영준 가이드님께 정말 감사드립니다. 덕분에 행복하고 즐거운 여행이었습니다. 패키지 구성에 대해 말하자면 커플여행보단 가족여행에 가까운 구성입니다. 다만 내용이 괜찮고 즐길거리도 많아서 커플로 가도 괜찮았습니다. 식사는 분짜도 좋았으나 오히려 한식 구성이 아쉬웠습니다. 아무래도 본래 먹던 맛과 괴리감이 조금 있다고 해야할까요. 숙소는 4성급, 5성급호텔로 굉장히 좋았습니다. 부대시설로는 수영장, 헬스장, 라운지바가 있었습니다. 여행에 참고하시기 바랍니다.","호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 열정적이에요"
5,ser******,가족여행으로 좋아요,30대,2023.11.07,"전반적으로 하나투어에서 작심하고 만든 가성비투어였음. 베트남은 물가가 싸니까 가성비가 좋음! 크루즈 등도 가족들과 재미있는 투어였음. 하롱베이가 정말 장관이어서 너무 좋았음. 배위에서 먹는 밥 맛있고 잘나옴. 가이드는 배려깊고 섬세하고 관광하는 동안 이것저것 알려주는 등 좋았음. 선택관광도 너무너무 좋았어요. 안하면 후회될정도로 하롱베이에서 제트보트와 노젓는 보트타는것도 너무 재미있었구요. 대관람차쪽 노선도 케이블카타기, 대관람차타기, 다낭 바나힐에도 있었던 놀이기구타기( 다낭 바나힐은 대기줄 엄청 길었는데 여긴 엄청 짧음 ㅎ...","객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 전문적이에요"
4,하나투어 회원,가족여행으로 좋아요,40대,2023.11.06,"1. 가이드 : ★★★★★ - 여행에 가장 중요한 가이드! 관광 위주로 프로그램이였지만 단순히 볼거리만 제공하는게 아니라 각 장소마다 역사와 의미를 이해하기 쉽게 풀어서 설명도 해주시고 많은 지식을 가지고 전달해주었어요. 또 많은 사람들과 함께 했지만 조율 잘해서 편한 여행이 되도록 해주었어요. 베트남이라는 나라를 이해하는데 큰 도움이 되었어요. 2. 호텔 : ★★★★ - 청결, 환경은 매우 좋았으나 위치가 위치가 다소 외곽에 있어, 자유시간에 주변을 둘러볼 만한 것들이 없어서 아쉬웠어요. 숙소가 현지 분...","일정이 알차요
가이드가 전문적이에요
가격만큼 가치 있어요
객실이 깨끗해요
가이드가 배려 깊고 세심해요"
5,del****,나홀로 여행으로 좋아요,40대,2023.11.05,일딴 하롱베이 숙소가 매우 좋았구요 배위에서 하는 식사와 폭죽 놀이가 재미있었네요 김동현 가이드님은 처음엔 차가워 보였지만 지낼수록 허점도 많고 재미있고 섬세하고 알차게 일정을 짜주셔서 즐거웠어요~ 다음에 베트님 투어를 하면 또 뵙고 싶네요~^^ 너무 재미있고 알찬 여행이 되어서 기분이 좋네요 그리고 하나 투어 에도 감사합니다~^^,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
호텔에서 쉬기 좋아요
가이드가 배려 깊고 세심해요"
5,phj******,커플여행으로 좋아요,70대,2023.10.30,"솔직이 저가여행이라 걱정이 많았으나 하나투어른 믿고 모험시작, 비행기는 온몸이 괴로웠다. 다행히 현지 가이드나 본사가이드덕에 즐겁게 일정을 마쳤다. 유명식당은 고가라 그런지 회사가이드라인이 좀 야박해 가이드가 보태서 추가해준듯하다. 밥을 네사람이 먹기엔 적고 두사람으로 배러해주었으면^^하롱베이는 조용하고 재미있으며 인상깊었다. 구석구석 설명 덕에 전쟁의 나라에서 도약의 노력이 보이는 베트남을 느끼고 왔다","객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 전문적이에요"
5,mos****,기타,60대,2023.10.28,하롱베이는 사진에서 보던것 보다 아름다웠다 날씨도 맑고 덥지 않아서 수묵화 같은 풍광을 즐기기에 더없이 좋았다 안형래 가이드님은 긍정적이고 유모어가 있고. 여유있는 분 이었다 모두에게 편향됨이 없이 골고루 친절하게 배려하는 느낌을 받았다 또 대화 할 때나 설명 할 때 늘 존중하는 언어 사용하는 것이 인상적 이었다 이번 여행에서 형제 자매가 오신 분들이 계셨는데 다정하게 서로 섬기는 모습이 보기 좋았습니다,"객실이 깨끗해요
일정이 여유로워요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 재밌어요"
5,tpd***,아동동반 여행으로 좋아요,30대,2023.10.26,"3박4일 3대가 함께한 하노이&하롱베이여행! 좋은가이드분들과 좋은일행들을 만나 너무나 즐거웠습니다. 모난분하나없이 다들 시간도 잘 지키시고 신사적이시고 매너도 좋으셨어요ㅎㅎ 가족들이 내성적인성격이라 함께 호응하진못했지만 활기찬 분들덕에 너무 유쾌하고 신났네요ㅎㅎ 아기를 처음 데려가는거라 걱정이 많았는데 다들 너무 예뻐해주시고 머리핀도 사주시고, 풍선도 사주시고, 약도 챙겨주시고, 먹을것도 사주시고해서 너무 감사했습니다. 혼자 자유여행만 다니다가 가족들과 같이가는거라 패키지를 선택했는데 잘 선택한거같아요! 호텔도 깨끗하고 크고 조식...","객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격만큼 가치 있어요
가이드가 배려 깊고 세심해요"
5,jan**********,친구모임으로 좋아요,50대,2023.10.25,3박4일의 일정 하롱베이 하노이 동창녀석들과 함께 50대의 해외 첫여행 음식은 다 맛났는데 파인애플 볶음밥은 정말 맛났어요 호텔은 깔끔하고 불편함 없었고 티톱섬은 도착해 야간비틀진계단을 걸어갔지만 비경은 멋짐 송솟동굴 어마무시하게 컸어요 오천명정도 인원이 들어갈수 있는곳이라 설명을 들었지만 정말 크더라구요 동굴이라 추울줄 알았는데 절대 춥지 않아요 하롱베이는 조용한 도시였어요 크루즈 라이브공연은 공연들으며 뷔페식인데 맛나요 여행자들 노래를 할수있는 기회를 주는데 여러명의 가이드님들이 노래하며 즐거운시간을 보냈네요 하노이...,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,sur*******,가족여행으로 좋아요,40대,2023.10.15,인생을 살아가다보면 만남과 이별이 순간순간지나고있다. 그순간에 해외여행이라는 4단어를접 한지 14년이지나~2700km떨어져있는 베트남을 선택했다. 네이버를보고 서울에있는 미지로여행세상에 김지영실장과 첫통화 그리고 이어진 타임 세일~4인가족이 쉽지않는결심과 28년 군생활속 에 뜻밖에 연휴를 통해 절묘한 휴가~마치 베트남 을 갈수밖에없는 현실이었던것같았다. 사람을잘 만나면 모든일이 쉽게풀리고 이어지는것처럼 가 고자하는마음이 확고해지고 하나투어 홈피에들어 와 후기를 전부읽게되었다. 이중 전문가적식견과 관광객에게 깊은배려와 담소가가득한 최...,"호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,sta******,아동동반 여행으로 좋아요,40대,2023.10.15,미남이팀 (남지륜 가이드님!) 너무 좋았습니다.패키지 여행의 단점인 모르는 일행과도 잘 어울리게 분위기 만들어 주시고 옵션도 잘 추천해 주셔서 즐거웠습니다.다음에 또 가고 싶네요. 하롱베이 호텔 너무 뷰 이뻤어요. 1일 1간식 진짜 배터지게 먹고 와서 좋았습니다.,"호텔 부대시설이 좋아요
객실 뷰가 좋아요
즐길 거리가 다양해요
가이드가 배려 깊고 세심해요"
5,아랑졸디,가족여행으로 좋아요,30대,2023.10.13,"패키지여행이 처음이었는데, ★남지륜(aka.미남)가이드 & 또안 현지가이드★ 덕분에 즐거운 여행이었습니다. 1. 호텔: 하노이-노보텔, 하롱베이-알라까르떼 두군데다 좋았어요. 1) 노보텔- 익숙한 호텔이라 부대시설이나 청결도, 서비스등은 당연히 좋았고요, 화장실 휴지가 구매처가 궁금할정도로 충격적으로 너무 좋아요! 2) 알라까르떼- 구글에 안 좋은 리뷰가 있어서 걱정했지만, 신상호텔이라서 굉장히 깔끔하고 부대시설도 꽤 괜찮았습니다. 룸이 꽤 고층이라 룸에서 바라보는 뷰가 참 좋았습니다. 영상을 올릴 수 있다면 뷰를 찍은 영상도 올...","객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
