rating,user,category,age,date,review,review_cate
5,tjdgh6151,가족여행으로 좋아요,30대,2023.10.11,"부모님과 코로나 이후 오랜만에 함께 가는 여행이라 베트남의 더운 날씨가 걱정도 되었지만 기대가 컸어요! 자유여행을 주로 하는 편이지만 패키지는 가이드님의 여러 설명을 들을수있어 좋더라구요!아니나 다를까 요번에 만난 피광현 가이드님!! 베트남 역사부터 이런저런 팁까지 재미있게 알려주시고 일정 중간중간 포인트마다 일행별로 사진까지 다 챙겨주시는 모습이 너무 좋았어요! 그리고 일정 중 생각지도 못했던 망고도시락, 아이스크림, 버블티까지 더운 베트남에서 감사히 잘 먹었습니다. 덕분에 따로 간식에 돈쓸 시간이 없었어요 ㅋㅋ 또, 마지막에 ...","호텔이 관광지와 가까워요
즐길 거리가 다양해요
현지 음식이 맛있어요
식당이 청결해요
가이드가 전문적이에요"
5,cha*****,가족여행으로 좋아요,50대,2023.10.08,"베트남을 처음 여행하는 것이라 먼저 최고의 인기 여행지인 하노이.하롱베이를 선택했습니다. 이번 여행에서는 날씨가 좋아서 비가 거의 안와서 투어가 알차고 순조롭게 진행되었고, 사진도 멋있게 나왔습니다. 가이드님이 포토존마다 단체와 가족별 사진을 열심히 찍어주어서 소중한 추억이 많이 남겨졌고, 추억의 사진들을 모아서 동영상도 만들어 주었습니다. 3일째 하롱베이 크루즈 여행은 너무나 재미있고 멋있고 운치가 있었고, 크루즈 부페도 맛있게 준비되었습니다. 투어에 오신 분들과 담소를 나누면서 한국에서 부산 등에서 이러한 일정과 여정으로 여행한...","호텔 부대시설이 좋아요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 전문적이에요"
5,jeu******,가족여행으로 좋아요,40대,2023.10.05,가족끼리 3박5일 일정 너무 잘 다녀왔어요^^ 하롱베이 강추합니다. 선상 식사도 좋고 무릉도원이 따로 없어요. 하노이 이동시 전용버스가 있어서 이곳저곳 이동 가능한것 같아요. 오토바이가 너무 많음. 그리고 현지 가이드 및 한국가이드님도 너무 친철하고 좋았어요.,"호텔이 관광지와 가까워요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 전문적이에요"
5,김열무,가족여행으로 좋아요,30대,2023.10.04,첫 엄마와의 해외 패키지 여행이라 걱정이 많았습니다. 특히 가이드 걱정을 엄청 했습니다. 걱정과 다르게 설명도 잘해주시고 배려심도 많으셨습니다. 피광현 가이드님을 만나 다행이였습니다. 다만 추석이라 그런지 한 팀의 인원이 너무 많은게 단점이였습니다. 후기 보면 가이드가 일정을 망쳤다라는 후기가 많아 걱정을 많이 했지만 좋은 가이드님을 만나 좋은 여행을 했습니다.,"객실이 깨끗해요
객실 뷰가 좋아요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요"
5,shi********,가족여행으로 좋아요,60대,2023.09.30,코로나끝나고 처음간 여행 즐겁고 알찬 여행이었습니다 ㆍ 여행의반은 가이드라고 하는데 이번담당 정우승가이드님 덕분에 알차고 즐거운 여행을하게되어 칭찬하고 싶습니다 .그냥경치만보고 건물만보는게 아니라 역사적인배경까지 설명해주시니 더욱인상에남고 베트남이라는나라를 이해할수있어서 더욱더 좋았습니다 정성껏준비해주신 과일도시락도 수고하신게 보일정도로 맛나고 정성이 느껴졌습니다 일행분들중 좋은분들도 인연이되고 행복한 여행이었습니다ㆍ 음식점도 좋은곳으로만 선택해서 다닐수있게 해주셔서 맛난식사 즐거웠습니다 정우...,"일정이 알차요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요
현지 음식이 맛있어요"
5,khy*****,가족여행으로 좋아요,60대,2023.09.30,"정우승 가이드님 알차고 즐거운 여행 만들어주셔서 감사합니다. 정성가득한 과일도시락도 준비해주시고, 정말맛있었어요👍 맛있는 음식점 다니고, 일정조율도 잘해주셔서 정말 만족스러운 여행이였어요.","일정이 알차요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요
가이드가 재밌어요"
5,알라지은,가족여행으로 좋아요,30대,2023.09.23,"가족여행으로 간 하노이&하롱베이 가격대비 호텔, 관광일정과 식사모두 만족합니다~ 단, 쇼핑 3회 들어가는거 알고있었지만 이렇게 방에 사람들을 가둬두고 부담스러운 쇼핑인줄 몰랐습니다.. 자유롭게 보게했으면 오히려 좋았지 않았을까 합니다","일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 열정적이에요
호텔에서 쉬기 좋아요"
5,alsdlstn,친구모임으로 좋아요,60대,2023.09.19,제주여객이 지연되어서 처음에는 좀 짜증났습니다...... 헌데 가이드가 제주항공은 많이 그런다는군요 앞으로 참고가 되었어요...... 3박5일 일정으로 간 하롱베이 여행이었고 날씨또한 너무 좋아서 정말로 가성비 좋은 투어여행 담에도 또 하나투어 이용하려합니다..,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 전문적이에요"
5,홍쑤니,친구모임으로 좋아요,50대,2023.09.12,"타임세일로 예약하고 저렴하게 잘다녀왔다 호텔 2곳 다 머물기 좋았다 첫날 묵은 호텔 조식이 너무 좋았고, 두번째 호텔 40층 수영장 전망보고 반해 바로 수영복 입고 물속으로... 패키지가 시간에 쫒기지 않고 다녀서 맘에 들었고 다만 마지막날 일정에 나온곳 다 다니느라 피곤은 했으나 나름 괸찮았다 친구랑 둘이서 싸게 잘놀았다","호텔 부대시설이 좋아요
일정이 여유로워요
가격이 합리적이에요
가이드가 열정적이에요
객실 뷰가 좋아요"
5,fel******,가족여행으로 좋아요,50대,2024.03.11,"부모님을 모시고 해외여행을 처음가는거라 많이 걱정을 했는데 첫째날부터 가이드님의 세심한 배려로 즐거운 여행이 되었답니다. 여행일정중 베트남의 역사와 함께 알찬 내용을 애기해 주시고 여행다니는 동안 옆에서 친절히 설명도 해주시고 이동하는동안에도 지루하지 않게 해주셔서 감사합니다. 베트남 시내구경, 하롱베이의 절경을 보면서 왜 하나투어인지 알것 같았습니다. 하롱베이에서 하나투어 전용 크루즈선을 타고 비경을 즐겼고, 5성급 호텔에서 너무나 편안히 휴식을 취하였답니다. 그리고 경험이 많은 가이드님이라서 그런지 식당도 미리 세팅되어있고, 가...","객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,별들에게,가족여행으로 좋아요,50대,2024.03.10,즐거운 여행이었어요,"객실이 깨끗해요
객실 뷰가 좋아요
일정이 여유로워요
현지 음식이 맛있어요"
5,rbm**,친구모임으로 좋아요,50대,2024.03.10,몇번의 하노이 여행이였지만 제 인생에 한페이지를 남긴 여행이였습니다 김 학술 부장님의 열정적인 태도와 성의 있는 가이드는 본적이 없네요~~ 하나투어의 베스트 인 김학술 부장님 덕에 잊지못할 여행이 였답니다 다시 기게된다 하면 꼭 김 학술 부장님과 다시. 하고 싶네요~~ ㅋㅋ 잊지못할 추억을 남기기 좋은 여행이였답니다~~ 꼭 추천 드리고 싶어요~~,"객실이 깨끗해요
호텔이 관광지와 가까워요
일정이 알차요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요"
5,yek*****,가족여행으로 좋아요,50대,2024.03.08,자매들 가족여행다녀왓어요~ 설렘으로 출발해서 즐겁게 무사히 다녀왓네요. 가이드님 설명잘해주시고 어디서든 세심하게 챙겨주셧어용 감사합니다 ^^,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
1,Holygrace,기타,30대,2024.03.06,"다른 제품보다 금액대가 괜찮았고 항공편도 오전 출발 오후 도착이라 어른들과 여행 하긴 좋았습니다. 제가 배정 받은 가이드는 실망스러웠습니다. 가이드님도 최선을 다해주셨겠지만 어른들이과 함께 하는 여행인데 너무 빠르게 빠르게 진행 되어 아쉬웠습니다. 또, 마지막날 점심이 제공 되어야했는데 바로 공항에 이동 하는 등 (거의 4시간 전에 도착함) 케어가 잘 되지 않았습니다. 가이드 배정은 복불복이지만 여행 내내 아쉬움이 남았습니다.","객실이 깨끗해요
가격이 합리적이에요"
2,gee******,가족여행으로 좋아요,40대,2024.03.04,"가이드가 좀 더 성의있었으면 좋겠고, 식사가 따뜻했으면 좋겠고, (맛은 좋음) 가이드와 인솔자가 역할이 분명 다른데 좀 이해 안가는 포인트들이 많았어요. 사람마다 기준이 다르겠지만 의견은 물어 봐야 하는게 기본같은데, 경험이 많다고 대충 후려치듯 넘어가는 ;;;; 그리고 콘텐츠 정리를 좀 명확하게 해주세요. 모둔 일정과 간식을 마치 전부다 할 수 있는 것처럼 넣어놓지 마세요. 간식도 전부 다 주는게 아니고 그중 1개만 주는데 마치 다 주는걸로 보임, 숙소와 음식은 괜찮았고 비가 마니 오는데 케어가 하나도 없었음","객실 뷰가 좋아요
객실이 깨끗해요
현지 음식이 맛있어요"
5,dae*****,친구모임으로 좋아요,60대,2024.03.01,"호텔이나 여행일정은 최고였어요 그런데 가이드의 역사부족이나 역사왜곡은 도를 넘네요 가이드 기준으로 설명하는데 듣기가 거북하더 라구요 그것만 빼면 최고였어요.한달전 태국 가이드와 비교되네요,같은 하나투어인데 왜그럴까요","객실이 깨끗해요
호텔이 관광지와 가까워요
호텔에서 쉬기 좋아요
일정이 알차요
현지 음식이 맛있어요"
5,als******,친구모임으로 좋아요,50대,2024.02.29,여행의 시작은 하나투어. 하나투어 강상준가이드 굉장히 쿨하고 배려심 깊어 하나투어 이미지와 꼭 맞았어요. 다시 만나고싶은 강상준가이드. 고맙습니다!,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,bu6***,친구모임으로 좋아요,50대,2024.02.28,가이드님이 자상하게 설명을 잘해주시고 신경을 많이 써주셨어요.,"객실이 깨끗해요
즐길 거리가 다양해요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 전문적이에요"
5,tkf***,가족여행으로 좋아요,40대,2024.02.27,여행3개월전 프로모션초기에 29만원에 예약했는데 너무 질 다녀왔습니다.호텔도 너무 좋고 일정도 알차고 가이드님 친절하시고 동행한 여행객들도 좋고 너무 좋은 시간이었습니다.너무 싸게 다녀와서 여행사에 미안할 정도였음. 담에더 어얼리 프로모션뜨면 또 예약할 예정임 4식구 인당 모두 합해서 45정도들었음.대만족,"객실이 깨끗해요
일정이 알차요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,i70*****,가족여행으로 좋아요,50대,2024.02.25,"너무 재밌었어요 김진만 가이드님 정말 재밌으시고 스케줄도 유동적으로 세심하게 잘 챙겨주셔서 좋았어요.ᐟ.ᐟ 제가 나이가 좀 어린데 첫째날부터 ㅇㅇ아 가자~ 하시면서 이름을 외워서 불러주셔서 더 친근하고 편한 여행이 됐던 것 같아요 1박하는 첫날 호텔보다 2박하는 두번째 호텔이 진짜 좋아요 깨끗하고 시설 좋고 라운지에 뷰 보면서 수영할 수 있게 수영장 있는데 진짜 또 가고싶어요..그리고 이 호텔 조식 쌀국수가 정말 맛있어요 ㅎㅎ 일정도 박물관, 크루즈, 섬, 동굴, 관저, 카페, 롯데타워, 쇼핑 등등 다양하고 좋아용 아침 일찍 일어나...","객실이 깨끗해요
호텔에서 쉬기 좋아요
객실 뷰가 좋아요
일정이 여유로워요
가이드가 재밌어요"
5,별들에게,가족여행으로 좋아요,50대,2024.03.10,즐거운 여행이었어요,"객실이 깨끗해요
객실 뷰가 좋아요
일정이 여유로워요
현지 음식이 맛있어요"
5,rbm**,친구모임으로 좋아요,50대,2024.03.10,몇번의 하노이 여행이였지만 제 인생에 한페이지를 남긴 여행이였습니다 김 학술 부장님의 열정적인 태도와 성의 있는 가이드는 본적이 없네요~~ 하나투어의 베스트 인 김학술 부장님 덕에 잊지못할 여행이 였답니다 다시 기게된다 하면 꼭 김 학술 부장님과 다시. 하고 싶네요~~ ㅋㅋ 잊지못할 추억을 남기기 좋은 여행이였답니다~~ 꼭 추천 드리고 싶어요~~,"객실이 깨끗해요
호텔이 관광지와 가까워요
일정이 알차요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요"
5,yek*****,가족여행으로 좋아요,50대,2024.03.08,자매들 가족여행다녀왓어요~ 설렘으로 출발해서 즐겁게 무사히 다녀왓네요. 가이드님 설명잘해주시고 어디서든 세심하게 챙겨주셧어용 감사합니다 ^^,"객실이 깨끗해요
일정이 알차요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
1,Holygrace,기타,30대,2024.03.06,"다른 제품보다 금액대가 괜찮았고 항공편도 오전 출발 오후 도착이라 어른들과 여행 하긴 좋았습니다. 제가 배정 받은 가이드는 실망스러웠습니다. 가이드님도 최선을 다해주셨겠지만 어른들이과 함께 하는 여행인데 너무 빠르게 빠르게 진행 되어 아쉬웠습니다. 또, 마지막날 점심이 제공 되어야했는데 바로 공항에 이동 하는 등 (거의 4시간 전에 도착함) 케어가 잘 되지 않았습니다. 가이드 배정은 복불복이지만 여행 내내 아쉬움이 남았습니다.","객실이 깨끗해요
가격이 합리적이에요"
2,gee******,가족여행으로 좋아요,40대,2024.03.04,"가이드가 좀 더 성의있었으면 좋겠고, 식사가 따뜻했으면 좋겠고, (맛은 좋음) 가이드와 인솔자가 역할이 분명 다른데 좀 이해 안가는 포인트들이 많았어요. 사람마다 기준이 다르겠지만 의견은 물어 봐야 하는게 기본같은데, 경험이 많다고 대충 후려치듯 넘어가는 ;;;; 그리고 콘텐츠 정리를 좀 명확하게 해주세요. 모둔 일정과 간식을 마치 전부다 할 수 있는 것처럼 넣어놓지 마세요. 간식도 전부 다 주는게 아니고 그중 1개만 주는데 마치 다 주는걸로 보임, 숙소와 음식은 괜찮았고 비가 마니 오는데 케어가 하나도 없었음","객실 뷰가 좋아요
객실이 깨끗해요
현지 음식이 맛있어요"
5,dae*****,친구모임으로 좋아요,60대,2024.03.01,"호텔이나 여행일정은 최고였어요 그런데 가이드의 역사부족이나 역사왜곡은 도를 넘네요 가이드 기준으로 설명하는데 듣기가 거북하더 라구요 그것만 빼면 최고였어요.한달전 태국 가이드와 비교되네요,같은 하나투어인데 왜그럴까요","객실이 깨끗해요
호텔이 관광지와 가까워요
호텔에서 쉬기 좋아요
일정이 알차요
현지 음식이 맛있어요"
5,als******,친구모임으로 좋아요,50대,2024.02.29,여행의 시작은 하나투어. 하나투어 강상준가이드 굉장히 쿨하고 배려심 깊어 하나투어 이미지와 꼭 맞았어요. 다시 만나고싶은 강상준가이드. 고맙습니다!,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,bu6***,친구모임으로 좋아요,50대,2024.02.28,가이드님이 자상하게 설명을 잘해주시고 신경을 많이 써주셨어요.,"객실이 깨끗해요
즐길 거리가 다양해요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 전문적이에요"
5,tkf***,가족여행으로 좋아요,40대,2024.02.27,여행3개월전 프로모션초기에 29만원에 예약했는데 너무 질 다녀왔습니다.호텔도 너무 좋고 일정도 알차고 가이드님 친절하시고 동행한 여행객들도 좋고 너무 좋은 시간이었습니다.너무 싸게 다녀와서 여행사에 미안할 정도였음. 담에더 어얼리 프로모션뜨면 또 예약할 예정임 4식구 인당 모두 합해서 45정도들었음.대만족,"객실이 깨끗해요
일정이 알차요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,i70*****,가족여행으로 좋아요,50대,2024.02.25,"너무 재밌었어요 김진만 가이드님 정말 재밌으시고 스케줄도 유동적으로 세심하게 잘 챙겨주셔서 좋았어요.ᐟ.ᐟ 제가 나이가 좀 어린데 첫째날부터 ㅇㅇ아 가자~ 하시면서 이름을 외워서 불러주셔서 더 친근하고 편한 여행이 됐던 것 같아요 1박하는 첫날 호텔보다 2박하는 두번째 호텔이 진짜 좋아요 깨끗하고 시설 좋고 라운지에 뷰 보면서 수영할 수 있게 수영장 있는데 진짜 또 가고싶어요..그리고 이 호텔 조식 쌀국수가 정말 맛있어요 ㅎㅎ 일정도 박물관, 크루즈, 섬, 동굴, 관저, 카페, 롯데타워, 쇼핑 등등 다양하고 좋아용 아침 일찍 일어나...","객실이 깨끗해요
호텔에서 쉬기 좋아요
객실 뷰가 좋아요
일정이 여유로워요
가이드가 재밌어요"
1,ddd****,가족여행으로 좋아요,30대,2024.02.15,이런 상품은 팔지 마세요 설명절을 껴서 베트남 갔는데 베트남도 설명절이라서 완전 문연곳도 하나도 없고 뭐할때마다 아.. 여기도 닫았습니다. 하면서 ..한것도 없고 먹은것도 없었습니다. 현지식이라고는 한국인이 하는 분짜 한번 먹었고 흔한 쌀국수도 호텔조식으로만 먹었습니다. 설명절이라서 직장인들이 이 시기를 골라서 여행가는걸 뻔히 알면서 그쪽도 설명절로 모든게 다 쉬고 문닫는 나라의 여행상품을 파는 건 상당히 문제가 있지 않나요? 둘째날도 김치찜 저녁은 오삼불고기 다다음날도 순두부찌개 식당 문연데도 없고 그런 한국 관광식당만 ...,
5,lau****,가족여행으로 좋아요,30대,2024.02.14,설연휴를 맞아 아이와 단둘이 베트남으로 여행을 가게 되었습니다 3박5일동안 매일 저희를 인솔해주셨던 하나투어 윤민강 가이드님께서 세심하게 챙겨주신 덕분에 아무탈없이 즐거운 여행을 보내고 와서 아이도 이번 여행이 너무 좋았다고 합니다 설연휴라 베트남 가게들이 거의 닫아서 계획이 조금씩 바뀌는 일이 있었는데 윤민강 가이드님께서 더 좋은 곳으로 대체해 주시고 선택관광 안하는 시간에도 자유관광 할수 있도록 좋은 위치에서 머물게 해주셨습니다 중간중간 베트남에 대한 역사와 여러가지 정보들도 잘 설명해주신덕분에 도움이 많이 되었습니다 여행...,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가이드가 배려 깊고 세심해요
가격이 합리적이에요"
5,akr******,가족여행으로 좋아요,50대,2024.02.14,"( 2/7~2/11 ) 추위를 많이 타는데 의도치 않게 베트남 북부지역을 다녀 왔습니다. 하노이 첫날은 비까지 오고 추운 날씨에 급 후회가 되었는데... 마음 좋은 가이드님을 만나 편한 여행이었습니다. 호텔 방 배정 오류에도 베테랑스럽게 일 처리 깔끔하게 하시고, 선택 관광을 하지 않은 멤버분들에게도 마지막 날까지 최선을 다하신 박초아 가이드님 칭찬합니다.★★★★★ 코스모스처럼 여리고 세심하신 가이드님, 꽃길만 걸으세요~","객실이 깨끗해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요
현지 음식이 맛있어요
일정이 알차요"
4,파릇파릇쑥,커플여행으로 좋아요,50대,2024.02.14,3박5일동안 날씨가 흐렸지만 여행하기 딱 좋은 날씨였어요.,"호텔이 관광지와 가까워요
일정이 여유로워요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,rha********,가족여행으로 좋아요,30대,2024.02.13,아니 ... 여행을 다녀오셔서 ... 가이드얘기만하세욬ㅋㅋㅋㅋㅋㅋ 아직 여행 얘긴...자세히 듣지 못했어요 .. 가이드 잘하더라 재밌더라 아픈사람들 도시락까지 따로 챙겨서 룸에 넣어 줄 정도로 세심하더라 .. 선택관광도 가이드님이 너무재밋게 말씀 잘해주셔서 현지에서 다 하고 오셨대요^^^^^김태현가이드님이랑 베트남 서포터 또완님 너무 감사합니다 덕분에 가족들 모두 너무 즐겁고 인상깊은 여행이 되었다고 패키지가 이렇게 재밌는거냐며 앞으론 패키지로 종종 다니고 싶다 하시네요 어른들끼리만 보내드려 좀 걱정이 되었는데 이야기 듣고 너무 ...,"가격이 합리적이에요
가이드가 전문적이에요
가이드가 열정적이에요
가이드가 배려 깊고 세심해요
가이드가 재밌어요"
5,qsz****,가족여행으로 좋아요,20대,2024.02.13,김태현 가이드님과 또안님 께서 일정 내내 함께 해 주셨어요! 어머니가 몸이 편찮으셔서 일정을 급하게 빠질 일이 잦았는데 잘 대처해주시고 푹 쉴 수 있게 해주셔서 정말 감사했습니다. 너무 즐거운 여행이였어요!🥰,"객실이 깨끗해요
일정이 알차요
호텔이 관광지와 가까워요
식당이 청결해요
현지 음식이 맛있어요"
4,jin****,가족여행으로 좋아요,50대,2024.02.13,가족여행으로 아주 좋았어요 페키지의 특성상 조금은 바쁜 일정이었지만 알차게 구성되어 있었고 재미있었어요,"객실이 깨끗해요
즐길 거리가 다양해요
가이드가 열정적이에요"
5,88v**,가족여행으로 좋아요,50대,2024.02.13,"3박5일간의 기간이 너무나 빨리 지나갔어요. 이번 여행 선택은 정말 탁월한 선택이었네요. 베트남은 베트남인가이드와 한국가이드가 함께 있어야 하는 걸 처음 알았는데, 자국민 보호에 좋은 제도이자, 저희 관광객들한테도 보조가이드가 더 있는 셈이라 좋았어요. 1. 가이드 : 어떤 가이드를 만나느냐에 따라 여행의 과정이 달라질 수 있어서 걱정반 기대반 이었는데 열정적이고, 인간적이고 전문적 지식까지 겸비한 황성범 가이드님을 만나 매우 행복한 여행이 되었어요. 열정적으로 설명해주시고, 최선을 다하시는 모습에 감동을 받았습니다. 뗏기...","일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
객실이 깨끗해요
가이드가 전문적이에요"
4,lon*******,가족여행으로 좋아요,60대,2024.02.11,가격대비 훌륭한호텔과 다양한일정으로 즐거운 여행이었어요,"객실이 깨끗해요
객실 뷰가 좋아요
현지 음식이 다양해요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
5,tod*****,가족여행으로 좋아요,50대,2024.02.11,만족스럽고 기억에 남을 행복한 시간이었습니다,"객실이 깨끗해요
일정이 알차요
현지 음식이 맛있어요
가격이 합리적이에요
가이드가 배려 깊고 세심해요"
